cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Alianca;ALI002131;I**** | POÇO TRÊS;RESIDENCIAL;2025-12;BAIXA;25.8;114.56;1374.72;134.0;25.0;27.4;118.0;252.0;195.41666666666666;53.0;-34.0;61.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Alianca;ALI002132;I**** | VILA SÃO JOSÉ;RESIDENCIAL;2025-12;BAIXA;25.8;0.0;0.0;0.0;35.0;8.8;541.0;379.6666666666667;448.9166666666667;-42.0;-28.0;120.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (449 kWh/mês méd. 12m)
Alianca;ALI002133;B******** R***** | VILA SUIÇA;RESIDENCIAL;2025-12;BAIXA;25.7;124.53;1494.36;146.0;25.0;27.1;189.0;334.6666666666667;939.5;44.0;80.0;35.0;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Alianca;ALI002134;I**** | POÇO TRÊS;RESIDENCIAL;2025-12;BAIXA;25.7;215.87;2590.44;252.0;25.0;27.1;310.0;562.5;562.5;45.0;;55.0;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Alianca;ALI002135;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;BAIXA;25.7;70.67;848.04;83.0;35.0;8.3;266.0;348.6666666666667;373.75;24.0;27.0;71.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (374 kWh/mês méd. 12m)
Alianca;ALI002136;B******** R***** | LAGOA DOS FREITAS;RESIDENCIAL;2025-12;BAIXA;25.6;0.0;0.0;0.0;35.0;8.0;444.0;261.3333333333333;300.5833333333333;-70.0;-29.0;148.0;0;1;0;1;0;0;regra;Tarifa social com consumo alto (301 kWh/mês méd. 12m)
Alianca;ALI002137;I**** | CENTRO;RESIDENCIAL;2025-12;BAIXA;25.6;249.21;2990.52;292.0;25.0;26.8;314.0;605.5;410.72727272727275;48.0;40.0;52.0;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Alianca;ALI002138;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;BAIXA;25.6;93.76;1125.12;110.0;35.0;8.2;256.0;365.6666666666667;381.0;30.0;31.0;67.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (381 kWh/mês méd. 12m)
Alianca;ALI002139;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;BAIXA;25.6;27.07;324.84;32.0;35.0;8.2;240.0;271.6666666666667;304.0;12.0;;103.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (304 kWh/mês méd. 12m)
Alianca;ALI002140;I**** | VILA NOVA;RESIDENCIAL;2025-12;BAIXA;25.6;0.0;0.0;0.0;35.0;8.0;220.0;216.66666666666666;320.9166666666667;-2.0;14.0;69.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (321 kWh/mês méd. 12m)
Alianca;ALI002141;B******** R***** | LAGOA DO FAXINAL;RESIDENCIAL;2025-12;BAIXA;25.5;28.5;342.0;33.0;35.0;8.0;422.0;455.3333333333333;439.4166666666667;7.0;-5.0;96.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (439 kWh/mês méd. 12m)
Alianca;ALI002142;I**** | CORDA BAMBA;RESIDENCIAL;2025-12;BAIXA;25.5;0.0;0.0;0.0;35.0;7.9;522.0;413.6666666666667;465.0;-26.0;-34.0;112.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (465 kWh/mês méd. 12m)
Alianca;ALI002143;I**** | CRISTO REI;RESIDENCIAL;2025-12;BAIXA;25.4;161.58;1938.96;189.0;25.0;26.2;273.0;462.0;206.41666666666666;41.0;-992.0;133.0;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Alianca;ALI002144;I**** | LIRI;RESIDENCIAL;2025-12;BAIXA;25.4;292.67;3512.04;342.0;25.0;26.2;490.0;832.3333333333334;942.5;41.0;28.0;52.0;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Alianca;ALI002145;B******** R***** | BALNEÁRIO BARRA VELHA;RESIDENCIAL;2025-12;BAIXA;25.4;0.0;0.0;0.0;35.0;7.4;517.0;447.3333333333333;443.5;-16.0;-44.0;116.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (444 kWh/mês méd. 12m)
Alianca;ALI002146;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;BAIXA;25.3;0.0;0.0;0.0;35.0;7.4;471.0;303.0;413.0;-55.0;-41.0;114.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (413 kWh/mês méd. 12m)
Alianca;ALI002147;B******** R***** | PEDREIRAS;RESIDENCIAL;2025-12;BAIXA;25.3;0.0;0.0;0.0;35.0;7.4;513.0;482.3333333333333;473.5;-6.0;-14.0;108.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (474 kWh/mês méd. 12m)
Alianca;ALI002148;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;BAIXA;25.3;0.0;0.0;0.0;35.0;7.2;486.0;322.0;411.3333333333333;-51.0;-32.0;118.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (411 kWh/mês méd. 12m)
Alianca;ALI002149;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;BAIXA;25.3;15.1;181.2;18.0;25.0;26.0;20.0;37.666666666666664;22.083333333333332;47.0;-900.0;91.0;0;0;0;0;0;0;regra;Queda de consumo de 47% vs média (40-60%)
Alianca;ALI002150;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;BAIXA;25.3;13.11;157.32;15.0;35.0;7.4;444.0;459.3333333333333;438.1666666666667;3.0;-48.0;101.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (438 kWh/mês méd. 12m)
Alianca;ALI002151;I**** | LINHA TRÊS RIBEIRÕES;RESIDENCIAL;2025-12;BAIXA;25.3;0.0;0.0;0.0;35.0;7.2;494.0;432.0;430.75;-14.0;-48.0;115.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (431 kWh/mês méd. 12m)
Alianca;ALI002152;I**** | LINHA PASQUALINI;RESIDENCIAL;2025-12;BAIXA;25.2;0.0;0.0;0.0;35.0;6.9;459.0;374.3333333333333;363.8333333333333;-23.0;-26.0;126.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (364 kWh/mês méd. 12m)
Alianca;ALI002153;I**** | JAQUELINE;RESIDENCIAL;2025-12;BAIXA;25.2;0.0;0.0;0.0;35.0;7.0;170.0;164.66666666666666;309.27272727272725;-3.0;58.0;78.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (309 kWh/mês méd. 12m)
Alianca;ALI002154;I**** | PRIMEIRO DE MAIO;RESIDENCIAL;2025-12;BAIXA;25.2;32.2;386.4;38.0;35.0;7.0;465.0;502.6666666666667;472.6666666666667;7.0;-13.0;98.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (473 kWh/mês méd. 12m)
Alianca;ALI002155;I**** | LIRI;RESIDENCIAL;2025-12;BAIXA;25.2;0.0;0.0;0.0;35.0;7.1;520.0;432.0;490.8333333333333;-20.0;-12.0;106.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (491 kWh/mês méd. 12m)
Alianca;ALI002156;B******** R***** | LAGOA DOS FREITAS;RESIDENCIAL;2025-12;BAIXA;25.2;0.0;0.0;0.0;35.0;7.1;468.0;333.3333333333333;349.1666666666667;-40.0;-89.0;134.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (349 kWh/mês méd. 12m)
Alianca;ALI002157;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;BAIXA;25.2;23.08;276.96;27.0;35.0;6.9;453.0;480.0;482.5833333333333;6.0;10.0;94.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (483 kWh/mês méd. 12m)
Alianca;ALI002158;I**** | JUSSARA;RESIDENCIAL;2025-12;BAIXA;25.2;45.03;540.36;53.0;25.0;25.6;45.0;97.66666666666667;65.25;54.0;-1400.0;69.0;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Alianca;ALI002159;I**** | LOTEAMENTO CENTENÁRIO;INDUSTRIAL;2025-12;BAIXA;25.2;492.72;5912.64;576.0;25.0;25.7;449.0;1025.3333333333333;748.75;56.0;8.0;60.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Alianca;ALI002160;I**** | LIRI;COMERCIAL, SERVIÇOS E OUTRAS ;2025-12;BAIXA;25.1;333.71;4004.52;390.0;25.0;25.3;335.0;725.3333333333334;752.5;54.0;58.0;44.0;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Alianca;ALI002161;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;BAIXA;25.1;36.48;437.76;43.0;35.0;6.7;425.0;467.6666666666667;474.1666666666667;9.0;-6.0;90.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (474 kWh/mês méd. 12m)
Alianca;ALI002162;I**** | VILA NOVA;RESIDENCIAL;2025-12;BAIXA;25.1;18.52;222.24;22.0;35.0;6.8;449.0;470.6666666666667;309.4166666666667;5.0;-68.0;145.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (309 kWh/mês méd. 12m)
Alianca;ALI002163;B******** R***** | LAGOA DOS FREITAS;RESIDENCIAL;2025-12;BAIXA;25.1;0.0;0.0;0.0;35.0;6.7;489.0;460.3333333333333;401.8333333333333;-6.0;-47.0;122.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (402 kWh/mês méd. 12m)
Alianca;ALI002164;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;BAIXA;25.1;7.12;85.44;8.0;35.0;6.8;444.0;452.3333333333333;416.5;2.0;-34.0;106.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (416 kWh/mês méd. 12m)
Alianca;ALI002165;B******** R***** | BALNEÁRIO BARRA VELHA;RESIDENCIAL;2025-12;BAIXA;25.1;0.0;0.0;0.0;35.0;6.7;452.0;415.6666666666667;373.6666666666667;-9.0;-73.0;121.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (374 kWh/mês méd. 12m)
Alianca;ALI002166;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;BAIXA;25.1;0.0;0.0;0.0;35.0;6.6;482.0;399.3333333333333;423.0833333333333;-21.0;-31.0;114.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (423 kWh/mês méd. 12m)
Alianca;ALI002167;I**** | PRIMEIRO DE MAIO;RESIDENCIAL;2025-12;BAIXA;25.1;1.71;20.52;2.0;35.0;6.7;409.0;411.0;456.25;0.0;9.0;90.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (456 kWh/mês méd. 12m)
Alianca;ALI002168;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;BAIXA;25.1;0.0;0.0;0.0;35.0;6.7;455.0;451.3333333333333;448.25;-1.0;-35.0;102.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (448 kWh/mês méd. 12m)
Alianca;ALI002169;B******** R***** | PEDREIRAS;RESIDENCIAL;2025-12;BAIXA;25.1;0.0;0.0;0.0;35.0;6.7;458.0;416.6666666666667;430.4166666666667;-10.0;-50.0;107.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (430 kWh/mês méd. 12m)
Alianca;ALI002170;J******** | BALNEÁRIO TORNEIRO;RESIDENCIAL;2025-12;BAIXA;25.0;0.0;0.0;0.0;35.0;6.4;497.0;445.0;440.25;-12.0;-17.0;113.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (440 kWh/mês méd. 12m)
Alianca;ALI002171;I**** | BOA VISTA;RESIDENCIAL;2025-12;BAIXA;25.0;0.0;0.0;0.0;35.0;6.5;478.0;421.3333333333333;390.1666666666667;-13.0;-55.0;123.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (390 kWh/mês méd. 12m)
Alianca;ALI002172;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;BAIXA;25.0;0.0;0.0;0.0;35.0;6.3;468.0;465.0;491.8333333333333;-1.0;-11.0;95.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (492 kWh/mês méd. 12m)
Alianca;ALI002173;B******** R***** | LAGOA DOS FREITAS;RESIDENCIAL;2025-12;BAIXA;25.0;59.56;714.72;70.0;35.0;6.3;363.0;432.6666666666667;455.4166666666667;16.0;8.0;80.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (455 kWh/mês méd. 12m)
Alianca;ALI002174;I**** | JAQUELINE;RESIDENCIAL;2025-12;BAIXA;25.0;25.08;300.96;29.0;35.0;6.3;363.0;392.3333333333333;482.4166666666667;7.0;33.0;75.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (482 kWh/mês méd. 12m)
Alianca;ALI002175;I**** | VILA NOVA;RESIDENCIAL;2025-12;BAIXA;25.0;55.57;666.84;65.0;35.0;6.5;287.0;352.0;422.5833333333333;18.0;13.0;68.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (423 kWh/mês méd. 12m)
Alianca;ALI002176;B******** R***** | PEDREIRAS;RESIDENCIAL;2025-12;BAIXA;25.0;0.0;0.0;0.0;35.0;6.4;413.0;317.3333333333333;331.8333333333333;-30.0;-126.0;124.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (332 kWh/mês méd. 12m)
Alianca;ALI002177;I**** | BARRACÃO;RESIDENCIAL;2025-12;BAIXA;25.0;75.23;902.76;88.0;35.0;6.4;279.0;367.0;320.1666666666667;24.0;-9.0;85.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (320 kWh/mês méd. 12m)
Alianca;ALI002178;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;BAIXA;24.9;12.82;153.84;15.0;25.0;24.7;20.0;35.0;56.25;43.0;74.0;36.0;1;0;0;0;0;0;regra;Queda de consumo de 43% vs média (40-60%)
Alianca;ALI002179;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;BAIXA;24.9;41.04;492.48;48.0;35.0;6.1;239.0;287.0;379.4166666666667;17.0;25.0;63.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (379 kWh/mês méd. 12m)
Alianca;ALI002180;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;BAIXA;24.9;4.84;58.08;6.0;35.0;6.2;418.0;423.6666666666667;434.0;1.0;-24.0;96.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (434 kWh/mês méd. 12m)
Alianca;ALI002181;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;BAIXA;24.9;104.3;1251.6;122.0;35.0;6.1;258.0;380.0;357.1666666666667;32.0;-17.0;72.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (357 kWh/mês méd. 12m)
Alianca;ALI002182;I**** | LINHA ZILLI;RESIDENCIAL;2025-12;BAIXA;24.9;19.38;232.56;23.0;35.0;6.2;403.0;425.6666666666667;432.25;5.0;-30.0;93.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (432 kWh/mês méd. 12m)
Alianca;ALI002183;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;BAIXA;24.9;0.0;0.0;0.0;35.0;6.2;482.0;460.6666666666667;467.1666666666667;-5.0;-17.0;103.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (467 kWh/mês méd. 12m)
Alianca;ALI002184;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;BAIXA;24.8;38.19;458.28;45.0;35.0;5.8;414.0;458.6666666666667;456.4166666666667;10.0;16.0;91.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (456 kWh/mês méd. 12m)
Alianca;ALI002185;I**** | JARDIM ELIZABETE;RESIDENCIAL;2025-12;BAIXA;24.8;0.0;0.0;0.0;35.0;6.0;472.0;384.6666666666667;471.0;-23.0;-7.0;100.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (471 kWh/mês méd. 12m)
Alianca;ALI002186;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;BAIXA;24.8;31.92;383.04;37.0;35.0;5.8;399.0;436.3333333333333;434.75;9.0;-18.0;92.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (435 kWh/mês méd. 12m)
Alianca;ALI002187;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;BAIXA;24.8;0.0;0.0;0.0;35.0;5.9;493.0;424.0;397.5;-16.0;-11.0;124.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (398 kWh/mês méd. 12m)
Alianca;ALI002188;B******** R***** | LAGOA DOS FREITAS;RESIDENCIAL;2025-12;BAIXA;24.8;0.0;0.0;0.0;35.0;5.7;479.0;356.6666666666667;396.4166666666667;-34.0;-26.0;121.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (396 kWh/mês méd. 12m)
Alianca;ALI002189;I**** | RIO DOS ANJOS;RESIDENCIAL;2025-12;BAIXA;24.8;0.0;0.0;0.0;35.0;6.0;459.0;431.3333333333333;439.0833333333333;-6.0;-27.0;105.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (439 kWh/mês méd. 12m)
Alianca;ALI002190;I**** | JUSSARA;RESIDENCIAL;2025-12;BAIXA;24.8;28.5;342.0;33.0;35.0;5.7;355.0;388.3333333333333;359.0833333333333;9.0;-26.0;99.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (359 kWh/mês méd. 12m)
Alianca;ALI002191;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;BAIXA;24.8;5.98;71.76;7.0;35.0;6.0;229.0;236.0;401.75;3.0;41.0;57.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (402 kWh/mês méd. 12m)
Alianca;ALI002192;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;BAIXA;24.7;16.24;194.88;19.0;35.0;5.6;281.0;300.0;348.4166666666667;6.0;-4.0;72.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (348 kWh/mês méd. 12m)
Alianca;ALI002193;I**** | JUSSARA;RESIDENCIAL;2025-12;BAIXA;24.7;0.0;0.0;0.0;35.0;5.6;475.0;400.3333333333333;443.5;-19.0;-9.0;107.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (444 kWh/mês méd. 12m)
Alianca;ALI002194;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;BAIXA;24.7;49.87;598.44;58.0;35.0;5.5;298.0;356.3333333333333;342.6666666666667;16.0;-38.0;87.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (343 kWh/mês méd. 12m)
Alianca;ALI002195;I**** | VILA NOVA;RESIDENCIAL;2025-12;BAIXA;24.7;0.0;0.0;0.0;35.0;5.6;448.0;288.6666666666667;341.4166666666667;-55.0;-16.0;131.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (341 kWh/mês méd. 12m)
Alianca;ALI002196;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;BAIXA;24.7;0.0;0.0;0.0;35.0;5.6;463.0;413.6666666666667;452.75;-12.0;-17.0;102.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (453 kWh/mês méd. 12m)
Alianca;ALI002197;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;BAIXA;24.7;9.12;109.44;11.0;35.0;5.5;305.0;315.6666666666667;434.9166666666667;3.0;39.0;70.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (435 kWh/mês méd. 12m)
Alianca;ALI002198;B******** R***** | LAGOA DOS FREITAS;RESIDENCIAL;2025-12;BAIXA;24.7;0.0;0.0;0.0;35.0;5.7;401.0;381.0;485.0;-5.0;30.0;83.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (485 kWh/mês méd. 12m)
Alianca;ALI002199;B******** R***** | BALNEÁRIO BARRA VELHA;RESIDENCIAL;2025-12;BAIXA;24.7;0.0;0.0;0.0;35.0;5.4;451.0;417.6666666666667;425.4166666666667;-8.0;-5.0;106.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (425 kWh/mês méd. 12m)
Alianca;ALI002200;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;BAIXA;24.7;66.11;793.32;77.0;35.0;5.5;298.0;375.3333333333333;382.1666666666667;21.0;14.0;78.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (382 kWh/mês méd. 12m)
Alianca;ALI002201;I**** | CENTRO;RESIDENCIAL;2025-12;BAIXA;24.6;313.47;3761.64;367.0;25.0;23.8;461.0;827.6666666666666;785.25;44.0;49.0;59.0;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Alianca;ALI002202;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;BAIXA;24.6;120.83;1449.96;141.0;35.0;5.4;312.0;453.3333333333333;314.0;31.0;-29.0;99.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (314 kWh/mês méd. 12m)
Alianca;ALI002203;I**** | PRIMEIRO DE MAIO;RESIDENCIAL;2025-12;BAIXA;24.6;55.0;660.0;64.0;35.0;5.2;304.0;368.3333333333333;407.5;17.0;14.0;75.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (408 kWh/mês méd. 12m)
Alianca;ALI002204;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;BAIXA;24.6;13.11;157.32;15.0;35.0;5.3;396.0;411.3333333333333;442.9166666666667;4.0;3.0;89.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (443 kWh/mês méd. 12m)
Alianca;ALI002205;I**** | SANGA FUNDA;RESIDENCIAL;2025-12;BAIXA;24.6;0.0;0.0;0.0;35.0;5.1;444.0;406.3333333333333;443.1666666666667;-9.0;13.0;100.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (443 kWh/mês méd. 12m)
Alianca;ALI002206;I**** | VILA NOVA;RESIDENCIAL;2025-12;BAIXA;24.6;56.43;677.16;66.0;25.0;23.9;74.0;140.0;248.91666666666666;47.0;71.0;30.0;0;0;0;0;0;0;regra;Queda de consumo de 47% vs média (40-60%)
Alianca;ALI002207;I**** | CENTRO;RESIDENCIAL;2025-12;BAIXA;24.6;84.92;1019.04;99.0;35.0;5.3;298.0;397.3333333333333;357.8333333333333;25.0;-22.0;83.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (358 kWh/mês méd. 12m)
Alianca;ALI002208;B******** R***** | LAGOA DOS FREITAS;RESIDENCIAL;2025-12;BAIXA;24.6;95.75;1149.0;112.0;35.0;5.3;332.0;444.0;391.0833333333333;25.0;-16.0;85.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (391 kWh/mês méd. 12m)
Alianca;ALI002209;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;BAIXA;24.6;0.0;0.0;0.0;35.0;5.4;467.0;372.0;387.5833333333333;-26.0;-37.0;120.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (388 kWh/mês méd. 12m)
Alianca;ALI002210;B******** R***** | PEDREIRAS;RESIDENCIAL;2025-12;BAIXA;24.6;0.0;0.0;0.0;35.0;5.3;475.0;384.6666666666667;397.0;-23.0;-26.0;120.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (397 kWh/mês méd. 12m)
Alianca;ALI002211;I**** | JARDIM ELIZABETE;RESIDENCIAL;2025-12;BAIXA;24.6;0.0;0.0;0.0;35.0;5.2;472.0;388.3333333333333;426.75;-22.0;5.0;111.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (427 kWh/mês méd. 12m)
Alianca;ALI002212;I**** | JUSSARA;RESIDENCIAL;2025-12;BAIXA;24.5;0.0;0.0;0.0;35.0;4.9;448.0;349.3333333333333;389.5;-28.0;-30.0;115.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (390 kWh/mês méd. 12m)
Alianca;ALI002213;J******** | BALNEÁRIO TORNEIRO;RESIDENCIAL;2025-12;BAIXA;24.5;0.57;6.84;1.0;35.0;5.1;227.0;227.66666666666666;363.0;0.0;29.0;63.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (363 kWh/mês méd. 12m)
Alianca;ALI002214;I**** | JARDIM ELIZABETE;RESIDENCIAL;2025-12;BAIXA;24.5;67.82;813.84;79.0;35.0;5.0;393.0;472.3333333333333;411.75;17.0;-5.0;95.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (412 kWh/mês méd. 12m)
Alianca;ALI002215;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;BAIXA;24.5;76.66;919.92;90.0;35.0;4.9;242.0;331.6666666666667;334.09090909090907;27.0;;72.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (334 kWh/mês méd. 12m)
Alianca;ALI002216;I**** | BARRACÃO;RESIDENCIAL;2025-12;BAIXA;24.5;0.0;0.0;0.0;35.0;5.1;446.0;415.3333333333333;434.5833333333333;-7.0;6.0;103.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (435 kWh/mês méd. 12m)
Alianca;ALI002217;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;BAIXA;24.5;0.0;0.0;0.0;35.0;5.1;459.0;403.6666666666667;423.5;-14.0;-24.0;108.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (424 kWh/mês méd. 12m)
Alianca;ALI002218;B******** R***** | BALNEÁRIO BARRA VELHA;RESIDENCIAL;2025-12;BAIXA;24.5;0.0;0.0;0.0;35.0;4.9;424.0;370.3333333333333;364.8333333333333;-14.0;-64.0;116.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (365 kWh/mês méd. 12m)
Alianca;ALI002219;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;BAIXA;24.5;67.25;807.0;79.0;35.0;5.0;326.0;404.6666666666667;365.8333333333333;19.0;-25.0;89.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (366 kWh/mês méd. 12m)
Alianca;ALI002220;I**** | CRISTO REI;RESIDENCIAL;2025-12;BAIXA;24.5;0.0;0.0;0.0;35.0;4.9;364.0;316.6666666666667;409.4;-15.0;;89.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (409 kWh/mês méd. 12m)
Alianca;ALI002221;I**** | JARDIM SILVANA;RESIDENCIAL;2025-12;BAIXA;24.5;0.0;0.0;0.0;35.0;5.0;447.0;420.6666666666667;417.25;-6.0;14.0;107.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (417 kWh/mês méd. 12m)
Alianca;ALI002222;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;BAIXA;24.5;9.69;116.28;11.0;35.0;5.0;393.0;404.3333333333333;437.0;3.0;-6.0;90.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (437 kWh/mês méd. 12m)
Alianca;ALI002223;I**** | LINHA TRÊS RIBEIRÕES;COMERCIAL, SERVIÇOS E OUTRAS ;2025-12;BAIXA;24.4;307.49;3689.88;360.0;25.0;23.3;337.0;696.6666666666666;744.25;52.0;43.0;45.0;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Alianca;ALI002224;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;BAIXA;24.4;5.7;68.4;7.0;35.0;4.6;229.0;235.66666666666666;344.6666666666667;3.0;45.0;66.0;0;1;0;0;0;0;regra;Tarifa social com consumo alto (345 kWh/mês méd. 12m)
