cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Chesp;CHE003118;U***** | URUITA;Residencial;2025-12;BAIXA;22.0;25.33;303.96;26.0;25.0;16.5;28.0;54.333333333333336;62.75;48.0;61.0;44.0;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Chesp;CHE003119;I******* d* G**** | SETOR MORADA DO SOL NASCENTE;Residencial;2025-12;BAIXA;22.0;114.44;1373.28;119.0;25.0;16.4;113.0;232.0;230.33333333333334;51.0;47.0;;0;0;0;0;0;0;regra;Queda de consumo de 51% vs média (40-60%)
Chesp;CHE003120;C**** | NOVA VILA;Residencial;2025-12;BAIXA;22.0;109.64;1315.68;114.0;25.0;16.4;99.0;213.0;108.25;54.0;-24.0;92.0;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Chesp;CHE003121;C**** | RESIDENCIAL RECANTO VERDE;Residencial;2025-12;BAIXA;22.0;303.9;3646.8;316.0;25.0;16.4;427.0;743.0;534.0;43.0;1.0;80.0;0;0;0;0;0;0;regra;Queda de consumo de 43% vs média (40-60%)
Chesp;CHE003122;S**** I***** | SAO FRANCISCO;Residencial;2025-12;BAIXA;22.0;77.58;930.96;81.0;25.0;16.5;72.0;152.66666666666666;112.75;53.0;48.0;64.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Chesp;CHE003123;N*** G***** | RURAL;Poderes Públicos;2025-12;BAIXA;22.0;218.31;2619.72;227.0;25.0;16.4;210.0;437.0;431.0;52.0;36.0;49.0;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Chesp;CHE003124;C**** | CENTRO;Comercial;2025-12;BAIXA;22.0;303.26;3639.12;315.0;25.0;16.4;324.0;639.3333333333334;482.8333333333333;49.0;1.0;67.0;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Chesp;CHE003125;C**** d* R** V**** | RURAL;Rural;2025-12;BAIXA;22.0;199.08;2388.96;207.0;25.0;16.4;147.0;306.6666666666667;312.0833333333333;52.0;58.0;47.0;0;0;1;0;0;0;regra;Queda de consumo de 58% vs mesmo mês do ano anterior (40-60%)
Chesp;CHE003126;C**** d* R** V**** | RURAL;Residencial;2025-12;BAIXA;22.0;85.27;1023.24;89.0;25.0;16.4;63.0;151.66666666666666;174.58333333333334;58.0;62.0;36.0;0;0;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Chesp;CHE003127;J****** | MONTE CASTELO;Residencial;2025-12;BAIXA;22.0;33.34;400.08;35.0;25.0;16.4;37.0;71.66666666666667;73.41666666666667;48.0;-19.0;51.0;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Chesp;CHE003128;R***** | CENTRO;Comercial;2025-12;BAIXA;22.0;307.75;3693.0;320.0;25.0;16.4;331.0;651.0;480.5833333333333;49.0;12.0;69.0;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Chesp;CHE003129;N*** G***** | RURAL;Residencial;2025-12;BAIXA;21.9;69.24;830.88;72.0;25.0;16.2;95.0;167.0;175.5;43.0;69.0;54.0;0;0;0;0;0;0;regra;Queda de consumo de 43% vs média (40-60%)
Chesp;CHE003130;C**** d* R** V**** | CENTRO;Residencial;2025-12;BAIXA;21.9;56.1;673.2;58.0;25.0;16.1;47.0;105.33333333333333;110.16666666666667;55.0;54.0;43.0;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Chesp;CHE003131;C**** d* R** V**** | VILA REIS;Residencial;2025-12;BAIXA;21.9;39.11;469.32;41.0;25.0;16.0;32.0;72.66666666666667;76.58333333333333;56.0;59.0;42.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Chesp;CHE003132;U***** | CENTRO;Residencial;2025-12;BAIXA;21.9;55.14;661.68;57.0;25.0;16.1;51.0;108.33333333333333;92.16666666666667;53.0;65.0;55.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Chesp;CHE003133;U***** | BANDEIRANTES;Residencial;2025-12;BAIXA;21.9;65.72;788.64;68.0;25.0;16.2;54.0;122.33333333333333;148.5;56.0;79.0;36.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Chesp;CHE003134;R***** | RESIDENCIAL ALFA;Residencial;2025-12;BAIXA;21.9;74.05;888.6;77.0;25.0;16.2;60.0;137.0;153.58333333333334;56.0;68.0;39.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Chesp;CHE003135;R***** | RIALMA II;Residencial;2025-12;BAIXA;21.9;208.69;2504.28;217.0;25.0;16.2;204.0;421.0;407.5833333333333;52.0;49.0;50.0;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Chesp;CHE003136;R********* | PEDRO DE CASTRO E SILVA;Residencial;2025-12;BAIXA;21.9;14.11;169.32;15.0;25.0;16.2;16.0;30.666666666666668;41.666666666666664;48.0;53.0;38.0;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Chesp;CHE003137;C**** | CENTRO;Residencial;2025-12;BAIXA;21.9;87.52;1050.24;91.0;25.0;16.2;82.0;173.0;116.08333333333333;53.0;42.0;71.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Chesp;CHE003138;C**** | CENTRO;Residencial;2025-12;BAIXA;21.9;47.12;565.44;49.0;25.0;16.1;34.0;83.0;86.91666666666667;59.0;60.0;39.0;0;0;0;0;0;0;regra;Queda de consumo de 59% vs média (40-60%)
Chesp;CHE003139;R***** | PARQUE REAL;Residencial;2025-12;BAIXA;21.9;160.93;1931.16;167.0;25.0;16.2;179.0;346.3333333333333;390.1666666666667;48.0;65.0;46.0;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Chesp;CHE003140;R***** | RURAL;Rural;2025-12;BAIXA;21.9;42.32;507.84;44.0;25.0;16.0;32.0;66.66666666666667;82.75;52.0;58.0;39.0;0;0;1;0;0;0;regra;Queda de consumo de 58% vs mesmo mês do ano anterior (40-60%)
Chesp;CHE003141;C**** | VILA NOVA;Residencial;2025-12;BAIXA;21.9;19.56;234.72;20.0;25.0;16.2;17.0;37.333333333333336;38.583333333333336;54.0;83.0;61.0;0;0;0;0;0;0;regra;Queda de consumo de 54% vs média (40-60%)
Chesp;CHE003142;C**** d* R** V**** | RURAL;Rural;2025-12;BAIXA;21.9;95.21;1142.52;99.0;25.0;16.1;118.0;234.0;233.16666666666666;50.0;46.0;51.0;0;0;1;0;0;0;regra;Queda de consumo de 46% vs mesmo mês do ano anterior (40-60%)
Chesp;CHE003143;R***** | PLANALTO;Residencial;2025-12;BAIXA;21.9;86.55;1038.6;90.0;25.0;16.2;70.0;160.0;179.75;56.0;61.0;39.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Chesp;CHE003144;C**** | JARDIM PETROPOLIS II;Residencial;2025-12;BAIXA;21.9;72.77;873.24;76.0;25.0;16.2;52.0;127.66666666666667;123.66666666666667;59.0;57.0;42.0;0;0;0;0;0;0;regra;Queda de consumo de 59% vs média (40-60%)
Chesp;CHE003145;R***** | CENTRO;Residencial;2025-12;BAIXA;21.9;76.94;923.28;80.0;25.0;16.0;84.0;164.0;195.91666666666666;49.0;79.0;43.0;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Chesp;CHE003146;R***** | RESIDENCIAL ALFA;Residencial;2025-12;BAIXA;21.8;279.86;3358.32;291.0;25.0;15.8;357.0;648.0;376.6666666666667;45.0;-20.0;95.0;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Chesp;CHE003147;C**** d* R** V**** | VILA REIS;Residencial;2025-12;BAIXA;21.8;52.57;630.84;55.0;25.0;16.0;40.0;94.66666666666667;88.0;58.0;58.0;45.0;0;0;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Chesp;CHE003148;R***** | CENTRO;Residencial;2025-12;BAIXA;21.8;37.51;450.12;39.0;25.0;15.9;51.0;90.0;102.08333333333333;43.0;54.0;50.0;0;0;0;0;0;0;regra;Queda de consumo de 43% vs média (40-60%)
Chesp;CHE003149;C**** | RURAL;Comercial;2025-12;BAIXA;21.8;118.61;1423.32;123.0;25.0;15.9;99.0;222.33333333333334;254.08333333333334;55.0;42.0;39.0;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Chesp;CHE003150;U***** | CENTRO;Residencial;2025-12;BAIXA;21.8;40.71;488.52;42.0;25.0;15.7;34.0;76.33333333333333;86.66666666666667;55.0;64.0;39.0;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Chesp;CHE003151;S**** I***** | RURAL;Rural;2025-12;BAIXA;21.7;19.23;230.76;20.0;25.0;15.6;16.0;39.0;30.166666666666668;59.0;56.0;53.0;0;0;1;0;0;0;regra;Queda de consumo de 56% vs mesmo mês do ano anterior (40-60%)
Chesp;CHE003152;C**** d* R** V**** | VILA REIS;Residencial;2025-12;BAIXA;21.7;34.94;419.28;36.0;25.0;15.5;39.0;75.33333333333333;65.58333333333333;48.0;-255.0;59.0;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Chesp;CHE003153;R********* | CAMPOS BELOS;Residencial;2025-12;BAIXA;21.7;22.44;269.28;23.0;25.0;15.5;22.0;45.333333333333336;53.916666666666664;51.0;65.0;41.0;0;0;0;0;0;0;regra;Queda de consumo de 51% vs média (40-60%)
Chesp;CHE003154;C**** d* R** V**** | RURAL;Rural;2025-12;BAIXA;21.7;108.67;1304.04;113.0;25.0;15.6;157.0;307.0;321.3333333333333;49.0;42.0;49.0;0;0;1;0;0;0;regra;Queda de consumo de 42% vs mesmo mês do ano anterior (40-60%)
Chesp;CHE003155;U***** | JARDIM VALE DO SOL;Comercial;2025-12;BAIXA;21.7;53.86;646.32;56.0;25.0;15.5;42.0;98.0;88.91666666666667;57.0;14.0;47.0;0;0;0;0;0;0;regra;Queda de consumo de 57% vs média (40-60%)
Chesp;CHE003156;S** P******* | ALTAMIRO JOSE RODRIGUES;Residencial;2025-12;BAIXA;21.7;50.01;600.12;52.0;25.0;15.5;47.0;99.0;109.08333333333333;53.0;61.0;47.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Chesp;CHE003157;C**** | VILA NOVA;Residencial;2025-12;BAIXA;21.7;107.39;1288.68;112.0;25.0;15.5;100.0;211.66666666666666;221.0;53.0;32.0;45.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Chesp;CHE003158;C**** | CENTRO;Residencial;2025-12;BAIXA;21.7;33.98;407.76;35.0;25.0;15.7;38.0;73.33333333333333;50.75;48.0;-322.0;75.0;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Chesp;CHE003159;C**** | JARDIM SORRISO I;Residencial;2025-12;BAIXA;21.7;80.46;965.52;84.0;25.0;15.5;100.0;183.66666666666666;178.33333333333334;46.0;45.0;53.0;0;0;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Chesp;CHE003160;I******* d* G**** | CENTRO;Residencial;2025-12;BAIXA;21.6;62.83;753.96;65.0;25.0;15.2;78.0;143.33333333333334;163.5;46.0;54.0;48.0;0;1;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Chesp;CHE003161;S** P******* | RURAL;Rural;2025-12;BAIXA;21.6;273.13;3277.56;284.0;25.0;15.3;332.0;375.0;332.0833333333333;11.0;46.0;100.0;0;0;1;0;0;0;regra;Queda de consumo de 46% vs mesmo mês do ano anterior (40-60%)
Chesp;CHE003162;R***** | CENTRO;Residencial;2025-12;BAIXA;21.6;64.44;773.28;67.0;25.0;15.2;62.0;129.0;120.5;52.0;52.0;51.0;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Chesp;CHE003163;U***** | CENTRO;Comercial;2025-12;BAIXA;21.6;179.84;2158.08;187.0;25.0;15.2;141.0;328.0;307.5;57.0;54.0;46.0;0;0;0;0;0;0;regra;Queda de consumo de 57% vs média (40-60%)
Chesp;CHE003164;R***** | RIALMA II;Residencial;2025-12;BAIXA;21.6;46.16;553.92;48.0;25.0;15.3;46.0;94.0;100.75;51.0;62.0;46.0;0;0;0;0;0;0;regra;Queda de consumo de 51% vs média (40-60%)
Chesp;CHE003165;U***** | JK;Residencial;2025-12;BAIXA;21.6;23.08;276.96;24.0;25.0;15.3;22.0;46.0;46.666666666666664;52.0;58.0;47.0;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Chesp;CHE003166;R********* | PEDRO DE CASTRO E SILVA;Residencial;2025-12;BAIXA;21.6;128.87;1546.44;134.0;25.0;15.4;135.0;269.0;149.16666666666666;50.0;-350.0;91.0;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Chesp;CHE003167;C**** | RESIDENCIAL AGUAS DO VALE;Comercial;2025-12;BAIXA;21.6;74.37;892.44;77.0;25.0;15.2;55.0;132.33333333333334;137.08333333333334;58.0;-150.0;40.0;0;0;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Chesp;CHE003168;R***** | RESIDENCIAL NORTE;Comercial;2025-12;BAIXA;21.6;301.66;3619.92;314.0;25.0;15.4;250.0;563.6666666666666;354.9166666666667;56.0;13.0;70.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Chesp;CHE003169;R***** | PLANALTO;Residencial;2025-12;BAIXA;21.6;42.0;504.0;44.0;25.0;15.4;45.0;88.66666666666667;115.75;49.0;65.0;39.0;0;1;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Chesp;CHE003170;C**** | MORADA VERDE;Residencial;2025-12;BAIXA;21.6;253.25;3039.0;263.0;25.0;15.4;233.0;496.3333333333333;387.3333333333333;53.0;20.0;60.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Chesp;CHE003171;C**** d* R** V**** | ALEXANDRE PINTO;Residencial;2025-12;BAIXA;21.6;107.71;1292.52;112.0;25.0;15.4;80.0;192.0;176.33333333333334;58.0;47.0;45.0;0;0;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Chesp;CHE003172;R***** | RURAL;Rural;2025-12;BAIXA;21.6;84.63;1015.56;88.0;25.0;15.4;72.0;164.66666666666666;161.0;56.0;55.0;45.0;0;0;1;0;0;0;regra;Queda de consumo de 55% vs mesmo mês do ano anterior (40-60%)
Chesp;CHE003173;I******* d* G**** | SETOR MORADA DO SOL NASCENTE;Residencial;2025-12;BAIXA;21.6;21.16;253.92;22.0;25.0;15.2;29.0;51.0;94.25;43.0;74.0;31.0;0;0;0;0;0;0;regra;Queda de consumo de 43% vs média (40-60%)
Chesp;CHE003174;C**** | CENTRO;Residencial;2025-12;BAIXA;21.6;24.36;292.32;25.0;25.0;15.2;26.0;51.333333333333336;68.5;49.0;77.0;38.0;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Chesp;CHE003175;U***** | CENTRO;Residencial;2025-12;BAIXA;21.6;26.93;323.16;28.0;25.0;15.2;25.0;53.0;48.166666666666664;53.0;53.0;52.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Chesp;CHE003176;R********* | VILA SABINA;Comercial;2025-12;BAIXA;21.6;78.22;938.64;81.0;25.0;15.1;64.0;145.33333333333334;113.91666666666667;56.0;55.0;56.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Chesp;CHE003177;N*** G***** | PLAINA;Residencial;2025-12;BAIXA;21.6;16.67;200.04;17.0;25.0;15.2;20.0;37.333333333333336;46.083333333333336;46.0;17.0;43.0;0;0;0;0;0;0;regra;Queda de consumo de 46% vs média (40-60%)
Chesp;CHE003178;R***** | PLANALTO;Residencial;2025-12;BAIXA;21.6;35.9;430.8;37.0;25.0;15.4;33.0;70.33333333333333;91.5;53.0;69.0;36.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Chesp;CHE003179;U***** | MACEIO FERREIRA PIRES;Residencial;2025-12;BAIXA;21.6;121.18;1454.16;126.0;25.0;15.2;86.0;212.0;111.83333333333333;59.0;-25.0;53.0;0;0;0;0;0;0;regra;Queda de consumo de 59% vs média (40-60%)
Chesp;CHE003180;C**** d* R** V**** | RURAL;Residencial;2025-12;BAIXA;21.6;64.76;777.12;67.0;25.0;15.2;84.0;151.33333333333334;174.08333333333334;44.0;18.0;48.0;0;0;0;0;0;0;regra;Queda de consumo de 44% vs média (40-60%)
Chesp;CHE003181;R***** | ALVORADA;Residencial;2025-12;BAIXA;21.6;33.98;407.76;35.0;25.0;15.2;51.0;86.33333333333333;164.33333333333334;41.0;66.0;31.0;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Chesp;CHE003182;C**** | VILA NOVA;Residencial;2025-12;BAIXA;21.6;101.94;1223.28;106.0;25.0;15.3;85.0;191.0;116.0;55.0;-55.0;73.0;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Chesp;CHE003183;I******* d* G**** | BOM JESUS;Residencial;2025-12;BAIXA;21.6;71.81;861.72;75.0;25.0;15.4;68.0;142.66666666666666;56.77777777777778;52.0;;119.0;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Chesp;CHE003184;R***** | ALVORADA;Residencial;2025-12;BAIXA;21.5;33.98;407.76;35.0;25.0;14.9;28.0;63.333333333333336;68.75;56.0;69.0;41.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Chesp;CHE003185;C**** | NOVA VILA;Residencial;2025-12;BAIXA;21.5;38.15;457.8;40.0;25.0;15.1;42.0;81.66666666666667;99.83333333333333;49.0;35.0;42.0;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Chesp;CHE003186;C**** | NOVA VILA;Residencial;2025-12;BAIXA;21.5;114.77;1377.24;119.0;25.0;14.9;105.0;224.33333333333334;224.45454545454547;53.0;;59.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Chesp;CHE003187;C**** | CRUZEIRO;Residencial;2025-12;BAIXA;21.5;23.08;276.96;24.0;25.0;15.0;29.0;53.0;28.416666666666668;45.0;-314.0;104.0;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Chesp;CHE003188;I******* d* G**** | CENTRO;Residencial;2025-12;BAIXA;21.5;44.56;534.72;46.0;25.0;15.0;38.0;84.33333333333333;69.25;55.0;46.0;55.0;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Chesp;CHE003189;R***** | AMELIA BRANDAO REGO;Residencial;2025-12;BAIXA;21.5;70.53;846.36;73.0;25.0;15.1;82.0;155.33333333333334;139.0;47.0;44.0;68.0;0;0;0;0;0;0;regra;Queda de consumo de 47% vs média (40-60%)
Chesp;CHE003190;U***** | CENTRO;Residencial;2025-12;BAIXA;21.5;43.92;527.04;46.0;25.0;14.9;36.0;81.66666666666667;74.75;56.0;59.0;48.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Chesp;CHE003191;N*** G***** | PARK ESTRELA DALVA;Residencial;2025-12;BAIXA;21.5;64.11;769.32;67.0;25.0;15.0;49.0;115.66666666666667;92.33333333333333;58.0;42.0;53.0;0;0;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Chesp;CHE003192;C**** | CENTRO;Residencial;2025-12;BAIXA;21.5;140.41;1684.92;146.0;25.0;14.9;102.0;248.0;193.08333333333334;59.0;47.0;53.0;0;0;0;0;0;0;regra;Queda de consumo de 59% vs média (40-60%)
Chesp;CHE003193;R********* | CAMPOS BELOS;Residencial;2025-12;BAIXA;21.5;59.63;715.56;62.0;25.0;15.1;44.0;106.0;91.75;58.0;66.0;48.0;0;0;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Chesp;CHE003194;R********* | BELA VISTA;Residencial;2025-12;BAIXA;21.5;70.85;850.2;74.0;25.0;15.1;74.0;147.66666666666666;131.83333333333334;50.0;-14.0;56.0;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Chesp;CHE003195;U***** | BRASLANDIA;Residencial;2025-12;BAIXA;21.5;164.77;1977.24;171.0;25.0;15.1;133.0;304.3333333333333;273.0;56.0;58.0;49.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Chesp;CHE003196;C**** d* R** V**** | VILA REIS;Residencial;2025-12;BAIXA;21.5;145.54;1746.48;151.0;25.0;14.9;150.0;301.3333333333333;280.3333333333333;50.0;46.0;54.0;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Chesp;CHE003197;U***** | CENTRO;Residencial;2025-12;BAIXA;21.5;23.4;280.8;24.0;25.0;15.1;35.0;59.333333333333336;23.333333333333332;41.0;8.0;59.0;0;0;0;0;0;0;regra;Queda de consumo de 41% vs média (40-60%)
Chesp;CHE003198;U***** | JK;Residencial;2025-12;BAIXA;21.5;24.04;288.48;25.0;25.0;15.1;27.0;52.0;55.083333333333336;48.0;64.0;49.0;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Chesp;CHE003199;C**** d* R** V**** | RURAL;Residencial;2025-12;BAIXA;21.5;75.01;900.12;78.0;25.0;15.0;64.0;142.0;138.25;55.0;63.0;46.0;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Chesp;CHE003200;U***** | JK;Residencial;2025-12;BAIXA;21.5;46.16;553.92;48.0;25.0;15.1;49.0;97.0;107.16666666666667;49.0;57.0;46.0;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Chesp;CHE003201;C**** d* R** V**** | RESIDENCIAL DONA TIDINHA;Residencial;2025-12;BAIXA;21.5;29.17;350.04;30.0;25.0;14.9;32.0;62.333333333333336;95.75;49.0;78.0;33.0;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Chesp;CHE003202;C**** | RURAL;Residencial;2025-12;BAIXA;21.5;94.25;1131.0;98.0;25.0;14.9;112.0;210.0;78.08333333333333;47.0;-239.0;144.0;0;0;0;0;0;0;regra;Queda de consumo de 47% vs média (40-60%)
Chesp;CHE003203;S**** I***** | SAO FRANCISCO;Residencial;2025-12;BAIXA;21.5;37.19;446.28;39.0;25.0;14.9;32.0;70.66666666666667;66.5;55.0;58.0;48.0;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Chesp;CHE003204;U***** | JARDIM VALE DO SOL;Residencial;2025-12;BAIXA;21.5;77.58;930.96;81.0;25.0;14.9;54.0;134.66666666666666;105.0;60.0;42.0;51.0;0;0;0;0;0;0;regra;Queda de consumo de 60% vs média (40-60%)
Chesp;CHE003205;I******* d* G**** | CENTRO;Comercial;2025-12;BAIXA;21.5;272.17;3266.04;283.0;25.0;14.9;421.0;704.0;549.5833333333334;40.0;7.0;77.0;0;0;0;0;0;0;regra;Queda de consumo de 40% vs média (40-60%)
Chesp;CHE003206;R***** | SUL;Residencial;2025-12;BAIXA;21.5;105.79;1269.48;110.0;25.0;14.9;111.0;221.0;259.5833333333333;50.0;57.0;43.0;0;0;0;0;0;0;regra;Queda de consumo de 50% vs média (40-60%)
Chesp;CHE003207;C**** d* R** V**** | RURAL;Residencial;2025-12;BAIXA;21.5;20.52;246.24;21.0;25.0;15.1;19.0;40.333333333333336;39.166666666666664;53.0;5.0;49.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Chesp;CHE003208;U***** | JK;Residencial;2025-12;BAIXA;21.5;64.76;777.12;67.0;25.0;15.0;59.0;126.33333333333333;121.25;53.0;43.0;49.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Chesp;CHE003209;N*** G***** | VILA COLONIAL;Residencial;2025-12;BAIXA;21.5;39.43;473.16;41.0;25.0;15.0;38.0;79.0;72.75;52.0;10.0;52.0;0;0;0;0;0;0;regra;Queda de consumo de 52% vs média (40-60%)
Chesp;CHE003210;C**** d* R** V**** | ALEXANDRE PINTO;Comercial;2025-12;BAIXA;21.4;160.29;1923.48;167.0;25.0;14.7;112.0;278.6666666666667;231.5;60.0;18.0;48.0;0;0;0;0;0;0;regra;Queda de consumo de 60% vs média (40-60%)
Chesp;CHE003211;C**** | CENTRO;Residencial;2025-12;BAIXA;21.4;146.82;1761.84;153.0;25.0;14.6;106.0;258.6666666666667;276.75;59.0;74.0;38.0;0;0;0;0;0;0;regra;Queda de consumo de 59% vs média (40-60%)
Chesp;CHE003212;N*** G***** | BELA VISTA;Residencial;2025-12;BAIXA;21.4;71.17;854.04;74.0;25.0;14.7;66.0;140.0;163.91666666666666;53.0;55.0;40.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Chesp;CHE003213;N*** G***** | JARDIM PAULISTA;Comercial;2025-12;BAIXA;21.4;117.01;1404.12;122.0;25.0;14.7;94.0;215.66666666666666;126.08333333333333;56.0;11.0;75.0;0;0;0;0;0;0;regra;Queda de consumo de 56% vs média (40-60%)
Chesp;CHE003214;C**** | JARDIM PETROPOLIS;Residencial;2025-12;BAIXA;21.4;156.44;1877.28;163.0;25.0;14.7;135.0;297.6666666666667;244.75;55.0;49.0;55.0;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Chesp;CHE003215;J****** | MONTE CASTELO;Residencial;2025-12;BAIXA;21.4;31.1;373.2;32.0;25.0;14.8;39.0;71.33333333333333;64.25;45.0;36.0;52.0;0;0;0;0;0;0;regra;Queda de consumo de 45% vs média (40-60%)
Chesp;CHE003216;C**** d* R** V**** | JARDIM DO LAGO ;Residencial;2025-12;BAIXA;21.4;58.02;696.24;60.0;25.0;14.8;54.0;114.33333333333333;142.75;53.0;74.0;50.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Chesp;CHE003217;R***** | TZAR;Residencial;2025-12;BAIXA;21.4;24.68;296.16;26.0;25.0;14.7;21.0;46.666666666666664;45.833333333333336;55.0;46.0;46.0;0;0;0;0;0;0;regra;Queda de consumo de 55% vs média (40-60%)
Chesp;CHE003218;C**** | RECANTO DAS ANDORINHAS;Residencial;2025-12;BAIXA;21.4;113.16;1357.92;118.0;25.0;14.7;128.0;245.66666666666666;171.83333333333334;48.0;-2.0;59.0;0;0;0;0;0;0;regra;Queda de consumo de 48% vs média (40-60%)
Chesp;CHE003219;C**** | CURUMIM;Residencial;2025-12;BAIXA;21.4;231.77;2781.24;241.0;25.0;14.7;216.0;457.0;375.1666666666667;53.0;39.0;58.0;0;0;0;0;0;0;regra;Queda de consumo de 53% vs média (40-60%)
Chesp;CHE003220;C**** d* R** V**** | JARDIM ESMERALDA;Residencial;2025-12;BAIXA;21.4;75.98;911.76;79.0;25.0;14.8;57.0;136.0;132.0;58.0;61.0;43.0;0;1;0;0;0;0;regra;Queda de consumo de 58% vs média (40-60%)
Chesp;CHE003221;C**** | VILA NOVA;Residencial;2025-12;BAIXA;21.4;51.93;623.16;54.0;25.0;14.7;56.0;110.0;194.25;49.0;75.0;29.0;0;0;0;0;0;0;regra;Queda de consumo de 49% vs média (40-60%)
Chesp;CHE003222;S**** I***** | SUL;Residencial;2025-12;BAIXA;21.4;67.96;815.52;71.0;25.0;14.7;48.0;118.66666666666667;120.33333333333333;60.0;64.0;40.0;0;0;0;0;0;0;regra;Queda de consumo de 60% vs média (40-60%)
